Year,Month,Company 1,Company 2,Company 3,Company 4,Company 5,Company 6,Company 7,Company 8,Company 9,Company 10
1992,May,910,925,2555,645,330,4590,4440,495,1535,4530
1992,Jun,2410,2805,2610,975,2675,670,1340,4890,1110,3915
1992,Jul,3505,95,1250,4520,2140,1360,1210,4745,3195,285
1992,Aug,1115,2195,900,2845,1905,3185,780,2920,4735,4960
1992,Sep,225,850,4825,3205,2135,3730,4785,2980,2870,2795
1992,Oct,3545,3905,3590,4520,4305,2300,4580,4550,1130,1685
1992,Nov,4790,530,4595,800,4530,530,4280,1725,2010,4740
1992,Dec,2215,330,2080,3670,4620,340,4780,1025,3690,4315
1993,Jan,4075,3285,3395,2000,760,3905,380,1000,440,335
1993,Feb,1280,290,4085,1990,1490,2070,3215,4595,2625,4155
1993,Mar,4295,4865,2215,840,1460,915,4870,15,860,2395
1993,Apr,1575,765,605,355,105,225,1770,2275,2880,3600
1993,May,4960,1575,3095,1380,505,4600,2125,4180,3380,4490
1993,Jun,1930,1195,4700,4820,105,2650,4620,2040,4025,1485
1993,Jul,930,410,2905,4890,2105,30,215,4320,930,2770
1993,Aug,415,2420,445,4575,870,435,1360,1205,3200,3025
1993,Sep,2160,3055,4465,4575,4300,450,725,1825,4225,2330
1993,Oct,535,935,4745,4525,2015,2155,1645,265,2540,4265
1993,Nov,3680,2015,4445,2390,1265,235,765,2350,5,1115
1993,Dec,4590,1900,4710,2455,4280,1040,2110,4525,2535,2535
1994,Jan,15,3215,680,4555,4085,2295,4565,4280,2975,4900
1994,Feb,4590,4865,1545,4645,110,4225,3260,1675,2725,2410
1994,Mar,3760,1135,4445,625,2910,4230,2320,960,2475,440
1994,Apr,2790,1805,955,4410,1625,515,2925,25,1515,3555
1994,May,1570,950,990,1720,4540,4905,2450,40,4605,2825
1994,Jun,1935,2870,2510,1755,175,100,895,3260,3825,1930
1994,Jul,1605,3905,130,710,4325,860,3830,4440,3215,2320
1994,Aug,2200,3040,1355,975,3210,3580,255,2335,3715,2930
1994,Sep,3950,1675,3230,815,3390,1790,1265,4565,1845,3030
1994,Oct,1410,1865,4230,320,2710,3390,1945,4545,3015,3545
1994,Nov,2000,1675,4785,3000,4050,3435,990,3850,1740,3535
1994,Dec,530,2235,3190,3635,1525,650,3585,130,4280,3370
1995,Jan,3735,4830,315,4065,4305,1890,240,4290,735,310
1995,Feb,3605,3140,880,3315,1090,300,3435,1950,2315,1310
1995,Mar,3295,2285,440,1660,1250,1675,4280,3140,1785,3380
1995,Apr,1085,180,1665,530,3705,275,1620,3810,4125,4500
1995,May,3225,1860,380,1460,85,4660,4445,3340,1335,4330
1995,Jun,4465,2850,3880,410,4275,4450,4135,190,3820,4565
1995,Jul,4275,3425,1845,1225,1735,4400,3930,635,2040,1440
1995,Aug,610,3620,205,4550,2075,65,1465,5,2990,4430
1995,Sep,1780,1895,680,3370,1650,4625,95,1880,1450,1805
1995,Oct,3140,2095,4145,1295,4865,3850,1930,390,200,260
1995,Nov,1310,2555,4630,4615,2690,560,4125,2465,385,1265
1995,Dec,525,1175,3005,1915,4830,10,1290,565,4570,4440
1996,Jan,3240,3950,300,120,970,4480,1210,3710,870,3755
1996,Feb,4855,3460,4010,1145,2070,310,4420,660,1640,1340
1996,Mar,2435,790,4670,3000,4540,2625,2955,2895,10,3380
1996,Apr,315,2420,3440,1695,155,2285,4730,280,2155,4865
1996,May,4400,1045,2565,230,2950,105,2540,705,2135,925
1996,Jun,3750,645,1600,3870,4875,1220,4205,1425,1505,3220
1996,Jul,3440,415,495,1495,2570,4450,3615,4505,1575,1380
1996,Aug,4960,4555,435,4195,4805,2145,4340,1305,1930,1780
1996,Sep,2840,1945,3985,4310,2165,1690,4720,2915,1150,2980
1996,Oct,4655,1010,4140,4855,2480,2045,975,1540,3330,4050
1996,Nov,2965,4445,4785,1815,2965,1410,2445,1595,2665,3885
1996,Dec,955,1515,1275,2305,70,1585,260,3820,4375,3310
1997,Jan,2685,3995,1755,3535,4210,4745,2170,855,1480,1610
1997,Feb,4520,4575,1880,2375,2595,400,4860,2430,1110,3610
1997,Mar,490,2030,4715,3330,1850,1115,4225,3810,2080,1930
1997,Apr,3615,800,1470,1665,3815,2260,935,680,3865,2020
1997,May,460,3720,935,2305,290,4355,3770,2165,355,3145
1997,Jun,4765,20,1995,2465,685,2135,555,4750,3945,2635
1997,Jul,1180,1675,4075,3395,2810,1075,3005,4810,2815,380
1997,Aug,2845,4485,2790,2195,4305,2790,2165,1175,2660,3195
1997,Sep,3885,240,2645,2930,4835,3150,3305,670,90,3570
1997,Oct,4535,2000,2420,4310,3660,1605,3355,1065,1430,1275
1997,Nov,4620,1135,1940,3550,2305,2170,1490,3100,270,560
1997,Dec,1320,2600,670,1690,3055,45,3510,435,1985,1915
1998,Jan,4490,2635,540,4875,4450,1930,1190,1260,400,3715
1998,Feb,1705,4310,515,3220,2880,4550,770,4055,4060,4035
1998,Mar,1295,2240,3695,3810,2815,700,4595,3960,1805,2320
1998,Apr,3265,320,3475,4250,2930,985,1420,4630,4080,4525
1998,May,40,3730,940,1440,4930,845,3850,2685,2535,600
1998,Jun,2065,1370,1190,1150,935,4120,2685,45,2665,3245
1998,Jul,955,3040,3205,1075,4545,4480,895,1255,620,1235
1998,Aug,1860,4290,80,955,2975,355,4865,3860,440,4630
1998,Sep,3905,2625,3800,4255,2305,4505,630,4465,1970,1780
1998,Oct,4545,355,3650,435,4705,715,2530,3800,3810,4515
1998,Nov,3465,2605,125,3760,1860,590,1995,1730,4200,1445
1998,Dec,3325,2390,4075,2270,3955,4885,2195,2025,1665,3400
1999,Jan,4670,330,4855,2045,4210,1355,4095,3755,3835,1995
1999,Feb,40,1920,4160,50,2705,1750,960,4550,4945,730
1999,Mar,2195,3085,2775,1520,3375,4530,2765,3070,3025,1355
1999,Apr,2525,670,1375,3245,2585,2505,3725,2150,2330,4990
1999,May,4630,4370,2420,75,340,3080,1700,4835,3940,4180
1999,Jun,1045,650,1920,4420,480,4415,3000,3170,1125,3135
1999,Jul,1230,4550,4360,1010,4245,4950,1630,2155,2565,515
1999,Aug,3765,1195,2630,2070,1675,3940,4230,45,3655,2600
1999,Sep,2525,3610,740,3955,4470,4640,1425,4180,4635,3610
1999,Oct,4250,360,4040,2905,4125,1360,2585,1635,4875,970
1999,Nov,2335,3855,140,1800,1475,1425,1580,1325,4955,3775
1999,Dec,190,60,2100,2835,3820,2940,220,1835,4535,3220
2000,Jan,3605,985,2255,1635,165,3345,2680,2160,1845,4205
2000,Feb,990,4430,3845,3135,4085,1655,1820,2545,3230,290
2000,Mar,3240,1325,1885,400,95,2350,2425,1035,1770,3745
2000,Apr,4155,1505,3805,1715,2070,3295,3395,1285,2065,3230
2000,May,2980,3935,470,4300,4035,2845,3805,3235,3030,85
2000,Jun,770,4605,95,4640,4680,105,4435,2045,4320,4130
2000,Jul,4875,3810,485,65,3355,1020,1195,1565,2950,2250
2000,Aug,105,4865,5,385,2125,4175,4575,1860,4860,240
2000,Sep,2375,4075,3785,1020,2300,915,3885,4495,2245,875
2000,Oct,4495,535,190,1950,1340,4710,2170,4525,1465,1895
2000,Nov,2605,2410,3035,765,2870,1490,3970,2245,4655,3135
2000,Dec,1020,4115,4945,4825,2075,2540,4415,1365,1650,1895
2001,Jan,4070,3175,4190,4325,1500,4260,2955,975,1270,2380
2001,Feb,2815,1910,3255,315,3465,595,1095,2245,680,2745
2001,Mar,935,3150,3135,200,1155,1905,4545,4055,1655,2815
2001,Apr,1560,3965,3915,1965,155,1660,4935,1280,840,4490
2001,May,3130,1165,575,1125,920,3880,2565,3115,1700,65
2001,Jun,4815,295,4545,2405,1425,3275,2985,2325,1555,1060
2001,Jul,845,2185,4010,3915,2495,3260,3150,2050,295,1255
2001,Aug,3765,3395,4295,1765,2765,3195,4690,3405,65,1960
2001,Sep,355,4480,4960,1845,2730,4280,1305,1805,700,3465
2001,Oct,3395,3490,765,1565,2335,2265,495,1155,1400,165
2001,Nov,3105,790,3835,1570,4605,1670,1190,4335,1225,3025
2001,Dec,4090,460,4005,1470,4215,1600,2040,540,320,2670
2002,Jan,4065,2965,555,4040,3420,2240,1830,1085,1715,2915
2002,Feb,545,2755,175,3475,3765,1800,4370,3700,2380,2190
2002,Mar,3810,4750,2475,4610,3360,495,1900,1890,4840,3745
2002,Apr,185,3300,3800,2365,1435,3370,370,4735,995,535
2002,May,1565,3200,4540,3285,2310,2560,4690,705,2990,2825
2002,Jun,130,1755,1750,2590,1875,1965,3875,935,2960,1145
2002,Jul,3250,1205,2485,3895,1320,1495,1955,1955,610,1675
2002,Aug,1940,1685,3045,375,2370,1350,975,3285,840,285
2002,Sep,1345,1405,1600,3220,3800,805,4555,25,740,1015
2002,Oct,555,3735,4245,2675,2930,1750,4240,2795,1750,1080
2002,Nov,4640,3250,4090,775,4020,1730,2345,4135,3515,3310
2002,Dec,2960,3240,2915,2790,3090,445,2045,1400,2095,560
2003,Jan,1395,1040,3730,4990,1830,3045,2915,2995,4090,4760
2003,Feb,2065,2120,1905,780,4835,2190,345,3890,1785,260
2003,Mar,1985,3485,2220,3245,4630,4475,2715,3790,3370,3120
2003,Apr,1085,1810,3595,4655,4965,4650,2680,4405,2065,1620
2003,May,1255,940,2630,3625,130,815,805,2380,475,3980
2003,Jun,820,3430,4605,3380,4115,2580,4475,1325,2425,285
2003,Jul,1940,4520,2825,3415,2160,1995,3170,880,175,2240
2003,Aug,1225,2480,2205,3475,615,1630,4550,4135,4115,1430
2003,Sep,275,350,1615,1305,835,4900,2940,1185,2950,3095
2003,Oct,5,2620,4200,1510,3610,1235,2435,3915,1695,2765
2003,Nov,3320,4815,4545,50,90,4375,4045,4140,3055,2485
2003,Dec,825,3795,4520,3765,4475,790,4825,2255,635,2265
2004,Jan,1665,2790,3495,775,1840,3765,280,2425,3875,4275
2004,Feb,4415,4120,2085,2635,3595,1730,4705,2965,3580,3410
2004,Mar,685,2140,1245,290,725,4700,4195,60,240,540
2004,Apr,4390,2695,2905,2480,1385,3730,2825,3460,35,4585
2004,May,4100,2925,1650,780,3320,560,2275,4915,1840,3835
2004,Jun,1905,1930,1480,1215,955,4785,4665,4820,2535,1325
2004,Jul,4470,335,1475,1000,4475,3520,3240,3980,930,2615
2004,Aug,3845,2940,3340,940,190,265,4275,90,3590,2450
2004,Sep,3475,4820,1700,3270,335,3430,3740,4790,1205,3065
2004,Oct,940,50,1985,805,335,3965,905,2920,3905,1825
2004,Nov,765,2585,3925,1630,2305,2200,980,2050,910,610
2004,Dec,1705,3470,720,4675,3305,85,1535,705,465,1910
2005,Jan,2655,4905,960,2145,3640,630,4020,4705,2685,1950
2005,Feb,3330,4115,3075,615,920,2530,4270,4505,2030,2200
2005,Mar,1580,505,800,4445,4790,3410,1340,4305,3220,3585
2005,Apr,960,940,4860,4305,3470,3045,3685,4295,4580,3765
2005,May,3710,4240,1705,1460,2625,3660,585,4640,2840,235
2005,Jun,2655,2125,1060,1810,190,845,3775,450,1890,3040
2005,Jul,2940,890,2095,3850,2500,3795,2480,1715,2940,1340
2005,Aug,4870,2615,3750,3655,4530,2280,1210,300,4245,165
2005,Sep,3750,4640,4370,3920,3295,4000,3200,1885,1960,4050
2005,Oct,75,3985,1775,4175,380,1190,1600,1205,2620,825
2005,Nov,4625,1180,3140,1255,2020,1235,3430,940,3690,470
2005,Dec,1905,3655,2485,1115,3620,915,3250,1870,385,2410
2006,Jan,4815,3385,4570,1600,2980,4840,2200,4620,4555,800
2006,Feb,4130,1335,675,2525,1385,395,735,2070,3350,2420
2006,Mar,4320,3715,4475,1590,15,3705,1840,3490,3580,2195
2006,Apr,865,1165,4975,1920,3980,665,4495,4095,3770,430
2006,May,2905,3005,3100,1545,2200,4480,20,4050,3510,2925
2006,Jun,765,4945,2570,535,2130,4180,200,195,3845,1140
2006,Jul,4370,1315,730,4280,1160,2190,4795,620,4915,1875
2006,Aug,2450,100,4990,3510,2740,1325,1245,2945,4685,2320
2006,Sep,3700,4745,580,4915,3060,2525,3400,370,4875,1900
2006,Oct,3780,2380,2795,2040,3490,2350,4820,2050,2450,515
2006,Nov,4170,2390,3425,1395,3860,1205,85,3765,2870,4255
2006,Dec,2220,2595,1000,350,15,1830,3960,3085,3670,4880
2007,Jan,2635,3675,2855,2940,2660,1955,2610,4415,1280,2870
2007,Feb,215,1685,4495,4805,2705,460,560,1185,3500,1520
2007,Mar,1700,1995,2790,860,2035,1850,1490,4735,1350,135
2007,Apr,2755,2290,4040,1455,4470,3995,150,680,4580,10
2007,May,2905,4360,3110,3970,1070,4360,4910,1505,4375,4080
2007,Jun,2000,2065,4955,1195,3030,4955,470,3125,390,2385
2007,Jul,3195,2370,4135,2335,4465,2125,2295,2645,4850,2630
2007,Aug,3700,2725,2290,1320,1385,1650,1955,875,910,1770
2007,Sep,3880,4090,4535,930,1575,4390,2615,3190,2260,4710
2007,Oct,1685,1335,4530,1350,1640,1830,910,2505,155,2130
2007,Nov,4830,1280,3660,2230,2005,2925,2530,2690,2910,3705
2007,Dec,4430,4360,2600,4225,3100,340,2065,355,1800,2290
2008,Jan,3360,3700,1330,3590,3055,4625,1455,3605,3185,4840
2008,Feb,300,3310,4245,790,2875,3410,880,1125,2705,945
2008,Mar,3570,3170,360,4295,2235,4360,3360,1575,4855,1580
2008,Apr,3455,2505,4270,4885,4735,4910,560,3255,3705,3945
2008,May,3670,3560,2705,3545,4265,3070,1000,795,2465,4425
2008,Jun,4400,480,3130,600,2955,3425,2340,3955,2960,1720
2008,Jul,3425,3900,4445,2230,4475,4030,3795,3715,450,3655
2008,Aug,100,1845,335,3465,2565,340,4870,1865,340,1085
2008,Sep,2240,4795,2325,3745,3770,2770,1570,1785,3180,1420
2008,Oct,1000,4495,2890,520,685,955,3480,4220,2970,1590
2008,Nov,3040,355,4200,4730,1485,3315,2080,1670,4065,3905
2008,Dec,2320,1890,870,4960,1240,1875,3220,4215,1140,2495
2009,Jan,3635,1900,4080,340,3855,3325,3660,4910,4385,3965
2009,Feb,3300,4595,755,1440,1775,4885,1760,4230,3280,275
2009,Mar,4265,395,4730,2910,3885,3755,555,380,260,4315
2009,Apr,40,245,2910,3200,1645,955,3995,870,2745,4755
2009,May,630,1945,4075,1610,1405,1340,3050,1310,1100,2430
2009,Jun,60,3975,3410,85,2410,890,3880,3525,3510,795
2009,Jul,2960,720,1745,320,3670,515,3070,3960,4830,2745
2009,Aug,840,3230,605,4205,1965,4755,3720,2900,2120,2900
2009,Sep,4410,125,3785,4100,1495,4475,3995,330,1400,3620
2009,Oct,1825,1220,4440,3830,3870,1525,2890,3495,2315,1625
2009,Nov,2580,785,2805,2435,1295,75,4595,840,770,2610
2009,Dec,805,4210,3415,1920,3270,3470,1940,2685,2840,3395
2010,Jan,4090,1840,3030,3170,1720,295,4395,2430,4255,275
2010,Feb,1705,1270,2600,4825,1000,275,770,630,2380,505
2010,Mar,4400,3425,4405,1175,3235,1635,840,3500,4390,2595
2010,Apr,350,1555,705,1815,890,2045,140,2960,3690,2485
2010,May,1070,4515,4965,25,1755,2555,645,4620,2220,4590
2010,Jun,1625,95,1950,3500,4735,4020,1435,970,2980,765
2010,Jul,3080,2910,3530,2365,3715,2845,2800,4215,1690,4650
2010,Aug,3860,2670,565,3630,105,3730,3040,550,3580,1700
2010,Sep,2730,60,3830,2920,2210,3845,790,4890,4500,1945
2010,Oct,960,450,4245,2260,1585,2410,3265,1890,335,2500
2010,Nov,1100,515,4575,5000,1355,2200,1870,4980,3140,2185
2010,Dec,705,575,760,3335,3865,3345,4335,4520,845,960
2011,Jan,4395,355,620,4080,4085,715,550,1240,1410,2620
2011,Feb,270,140,395,4900,205,3515,1095,2910,1105,600
2011,Mar,3125,4250,1610,3350,2690,2585,4335,2220,1375,3060
2011,Apr,2505,3850,2385,85,3720,190,95,4340,1620,1275
2011,May,4765,555,3440,2820,4925,2845,405,2695,4495,1160
2011,Jun,1055,2460,1370,2765,3585,4810,2105,935,3645,4450
2011,Jul,2955,2255,3410,2825,1305,2970,3090,3725,2420,1590
2011,Aug,4800,1060,2445,1290,3870,1745,2325,980,1595,2305
2011,Sep,2380,1265,3545,380,4080,2670,475,4880,1070,3140
2011,Oct,1885,490,2755,2230,3660,150,4865,2895,2220,1705
2011,Nov,1470,2830,75,615,95,560,2595,3005,1805,820
2011,Dec,3195,2060,745,1695,4600,4160,2790,1610,1640,2155
2012,Jan,1425,360,4530,3560,1675,2865,3425,3620,715,1555
2012,Feb,3150,680,400,3560,2970,2520,1080,55,2760,4945
2012,Mar,570,3710,2015,1780,450,915,1740,525,4845,755
2012,Apr,180,4425,1180,1485,3090,2455,4440,3825,1185,4050
2012,May,235,310,4655,2760,4010,3955,1270,4505,2385,440
2012,Jun,2475,4485,3270,4530,1140,2200,4850,4515,2950,420
2012,Jul,4540,3945,4490,2725,3395,2860,645,1865,4910,3640
2012,Aug,3280,4770,2945,3055,4330,2225,3785,2880,1980,165
2012,Sep,4810,415,1400,1990,2550,3100,1670,3510,1360,4815
2012,Oct,1370,75,1820,1895,905,3215,2515,815,1375,2245
2012,Nov,245,3535,2615,3115,3980,1350,355,4590,2860,3830
2012,Dec,80,4185,1315,640,250,4585,3910,3220,915,4105
2013,Jan,4095,1175,3530,4755,1920,1925,4360,1210,880,2970
2013,Feb,4545,330,140,4630,4290,1580,1820,1535,1315,3475
2013,Mar,2410,2775,205,1855,4825,4485,2185,4595,475,4260
2013,Apr,2370,3250,3550,445,1655,2215,4595,1485,4700,155
2013,May,2775,2315,1710,2385,1690,3210,495,3230,3335,1810
2013,Jun,180,2830,905,1920,3005,1690,3955,910,3150,4155
2013,Jul,670,3040,1510,2140,4875,1435,4525,4660,680,1215
2013,Aug,3675,4970,4815,2600,4450,2515,1075,505,4570,4060
2013,Sep,2715,2840,1705,1835,3765,470,4905,3015,2975,2500
2013,Oct,30,585,2610,430,2850,4700,640,4535,2200,1065
2013,Nov,3725,625,1475,4625,3845,4655,1730,280,4495,1280
2013,Dec,3165,2520,2990,910,1970,2880,3325,1060,610,1030
